data_name,lambda_fuse,result_path,iae_mean,ise_mean,iae_sum,ise_sum,iae_x1,iae_x2,iae_x3,ise_x1,ise_x2,ise_x3
extended_aft_step_seed_60,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_60/lambda_61.615502775833434/result.json,0.7468289914189481,0.12342160168294364,2.2404869742568443,0.3702648050488309,0.8065377983863937,0.6397023320286875,0.794246843841763,0.14298440607832538,0.11320615029643394,0.11407424867407161
extended_aft_step_seed_61,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_61/lambda_61.615502775833434/result.json,1.1879539690764112,0.2851562161510157,3.5638619072292332,0.8554686484530472,0.8991281612732991,1.4083152139743635,1.256418531981571,0.15341940332528115,0.41789358043715386,0.2841556646906121
extended_aft_step_seed_62,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_62/lambda_61.615502775833434/result.json,0.8524083501727238,0.1450395798376247,2.5572250505181713,0.43511873951287405,0.7616775964989317,0.8616359703830996,0.93391148363614,0.12019443075258243,0.1637397204053971,0.15118458835489448
extended_aft_step_seed_63,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_63/lambda_61.615502775833434/result.json,0.8993470734214989,0.16271963446688364,2.6980412202644968,0.48815890340065093,0.6704615529230531,0.8873765735615586,1.140203093779885,0.09403218904996535,0.16607279957949278,0.22805391477119283
extended_aft_step_seed_64,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_64/lambda_61.615502775833434/result.json,0.7996714293267889,0.12660669290860738,2.399014287980367,0.37982007872582213,0.8862980246528421,0.640460107857745,0.8722561554697799,0.13595024503256484,0.10674000092784917,0.13712983276540816
extended_aft_step_seed_65,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_65/lambda_61.615502775833434/result.json,0.9412715567891471,0.1713147531565645,2.823814670367441,0.5139442594696935,1.0005179189039797,0.7680922913976678,1.055204460065794,0.19579988102560844,0.12386559801835559,0.1942787804257294
extended_aft_step_seed_66,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_66/lambda_61.615502775833434/result.json,0.9860521450397585,0.1958674101619914,2.9581564351192755,0.5876022304859743,0.9901267075148481,0.7978096614819892,1.1702200661224382,0.17640071328530804,0.16315566708601043,0.24804585011465585
extended_aft_step_seed_67,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_67/lambda_61.615502775833434/result.json,0.788561097804128,0.12720414105351655,2.365683293412384,0.38161242316054966,0.8197666360039161,0.7132783962509737,0.8326382611574941,0.13632477791881653,0.12498937889739754,0.1202982663443356
extended_aft_step_seed_68,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_68/lambda_61.615502775833434/result.json,0.8442055220471024,0.15054659482003327,2.532616566141307,0.4516397844600998,0.7091550823833197,0.9075418414388905,0.9159196423190967,0.1011370422209286,0.20754882739670089,0.1429539148424703
extended_aft_step_seed_69,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_69/lambda_61.615502775833434/result.json,1.4194304303585004,0.4896702725081119,4.258291291075501,1.4690108175243357,1.8848255620163523,0.8601200661635814,1.5133456628955673,0.9230751429747981,0.1372078564220991,0.4087278181274385
extended_aft_step_seed_70,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_70/lambda_61.615502775833434/result.json,0.8630298301359253,0.15359516806764675,2.5890894904077757,0.4607855042029403,0.8144323831408651,0.8542156418080367,0.9204414654588741,0.16817542054117116,0.14866234240155876,0.14394774126021034
extended_aft_step_seed_71,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_71/lambda_61.615502775833434/result.json,0.9756564848795634,0.20272590546710112,2.92696945463869,0.6081777164013034,1.0756827160998972,0.6741936627413045,1.177093075797488,0.25416592883046374,0.12015840465569866,0.2338533829151409
extended_aft_step_seed_72,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_72/lambda_61.615502775833434/result.json,0.9643685639722119,0.19523252825279994,2.893105691916636,0.5856975847583998,1.0721214653133424,0.6972218515404734,1.12376237506282,0.25703726992981907,0.11318284371302292,0.21547747111555784
extended_aft_step_seed_73,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_73/lambda_61.615502775833434/result.json,0.9911904930051753,0.1953206300061797,2.9735714790155257,0.585961890018539,0.8557640921056971,1.0724486553407595,1.0453587315690689,0.13824133121954746,0.2521270870109379,0.19559347178805364
extended_aft_step_seed_74,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_74/lambda_61.615502775833434/result.json,0.9449460665574893,0.1798749038110223,2.834838199672468,0.5396247114330669,0.9666910048994356,0.7602772266003295,1.107869968172703,0.22086933228207592,0.1086589043211515,0.21009647482983948
extended_aft_step_seed_75,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_75/lambda_61.615502775833434/result.json,0.809784775649217,0.13757592353316286,2.429354326947651,0.4127277705994886,0.7411604850367561,0.7279756923733405,0.9602181495375547,0.13364936135343147,0.12141664228611058,0.15766176695994652
extended_aft_step_seed_76,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_76/lambda_61.615502775833434/result.json,0.8359742274240612,0.15291671860555187,2.507922682272184,0.45875015581665557,0.9155434574263548,0.9047329271225999,0.687646297723229,0.17004660362628765,0.20119954886695418,0.08750400332341372
extended_aft_step_seed_77,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_77/lambda_61.615502775833434/result.json,0.7074959711269123,0.10192766496346213,2.122487913380737,0.3057829948903864,0.6616129623629792,0.5509190231570977,0.9099559278606602,0.084829132409008,0.07695256056910213,0.1440013019122763
extended_aft_step_seed_78,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_78/lambda_61.615502775833434/result.json,1.0021720123828974,0.203195140847911,3.0065160371486925,0.6095854225437329,0.8600961604577544,0.8461698897567635,1.3002499869341746,0.13620509085231974,0.18871048786817451,0.2846698438232387
extended_aft_step_seed_79,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_79/lambda_61.615502775833434/result.json,0.9498820356167865,0.1857549734080147,2.8496461068503596,0.5572649202240441,0.9876308581391915,0.7673567584706443,1.0946584902405236,0.19410614670211696,0.13885149119347917,0.2243072823284479
extended_aft_step_seed_80,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_80/lambda_61.615502775833434/result.json,0.7064102143730092,0.11606469935712575,2.1192306431190278,0.34819409807137724,0.7845647539139439,0.43924351562140185,0.8954223735836822,0.1469800879017121,0.0595402785260392,0.14167373164362593
extended_aft_step_seed_81,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_81/lambda_61.615502775833434/result.json,0.951216092138838,0.19001952323780802,2.853648276416514,0.5700585697134241,0.7549323467802934,0.7437339725116237,1.354981957124597,0.11712544118088243,0.12675282982573466,0.326180298706807
extended_aft_step_seed_82,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_82/lambda_61.615502775833434/result.json,0.9364473274781441,0.18366729210206634,2.8093419824344323,0.551001876306199,1.1971083432806926,0.6896050995279557,0.9226285396257838,0.28667452473145316,0.12090841909622072,0.14341893247852514
extended_aft_step_seed_83,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_83/lambda_61.615502775833434/result.json,0.8575837808850361,0.1487066095847074,2.572751342655108,0.44611982875412226,0.7519805866078946,0.7236667908778633,1.09710396516935,0.10785125300174836,0.1352406092307279,0.203027966521646
extended_aft_step_seed_84,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_84/lambda_61.615502775833434/result.json,0.8127190518986239,0.1268174436294908,2.4381571556958717,0.38045233088847236,0.8433098267284342,0.6279745954205138,0.9668727335469237,0.12733759127993605,0.09468369399469954,0.15843104561383675
extended_aft_step_seed_85,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_85/lambda_61.615502775833434/result.json,0.6605694149931937,0.10038066959519187,1.9817082449795809,0.3011420087855756,0.5723715095882966,0.7087328682370899,0.7006038671541943,0.07174063869220096,0.13874401204727094,0.09065735804610374
extended_aft_step_seed_86,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_86/lambda_61.615502775833434/result.json,0.9875711234968171,0.19205248326846655,2.962713370490451,0.5761574498053996,0.7430545271749688,1.0553689563771704,1.1642898869383118,0.11429764060066805,0.2330347470274886,0.2288250621772429
extended_aft_step_seed_87,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_87/lambda_61.615502775833434/result.json,1.0735288755144314,0.23971755181971388,3.2205866265432945,0.7191526554591416,0.8068478431071766,1.0740324215315449,1.3397063619045733,0.1164731367783503,0.2604768212607861,0.3422026974200052
extended_aft_step_seed_88,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_88/lambda_61.615502775833434/result.json,0.8766827346138953,0.15103198918671187,2.630048203841686,0.45309596756013565,0.888647115855323,0.5230733175443618,1.218327770442001,0.1368800947460275,0.06295804850409978,0.2532578243100084
extended_aft_step_seed_89,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_89/lambda_61.615502775833434/result.json,0.7986403734569798,0.13508653156246622,2.3959211203709394,0.4052595946873987,1.0588601606606942,0.43154731920942846,0.9055136405008171,0.2167100325271977,0.05145039295218194,0.13709916920801904
extended_aft_step_seed_90,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_90/lambda_61.615502775833434/result.json,0.6941600057578099,0.0918345813362199,2.0824800172734297,0.2755037440086597,0.5844394956895598,0.6635319630046088,0.834508558579261,0.06899988898248963,0.0888880450499055,0.11761580997626454
extended_aft_step_seed_91,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_91/lambda_61.615502775833434/result.json,0.9618070260719295,0.18391444173903262,2.8854210782157885,0.5517433252170979,1.1147843900195629,0.6915669122292487,1.079069775966977,0.24273831858002456,0.0973645014342736,0.21164050520279973
extended_aft_step_seed_92,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_92/lambda_61.615502775833434/result.json,0.7140863249287053,0.10164323464138376,2.142258974786116,0.3049297039241513,0.8724829859842307,0.4439226647736573,0.8258533240282275,0.14355595673494148,0.04562975995206092,0.11574398723714892
extended_aft_step_seed_93,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_93/lambda_61.615502775833434/result.json,0.8899685992559471,0.17296760670616762,2.669905797767841,0.5189028201185029,0.9336622107675969,0.6656641939581331,1.0705793930421112,0.18597219861287836,0.11674142582751579,0.21618919567810865
extended_aft_step_seed_94,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_94/lambda_61.615502775833434/result.json,0.8853752880508923,0.15583480525156515,2.656125864152677,0.4675044157546955,0.6363930240820567,0.8770258472312793,1.1427069928393412,0.0882151970350956,0.15732748329108345,0.22196173542851647
extended_aft_step_seed_95,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_95/lambda_61.615502775833434/result.json,0.9015194597275752,0.16296099965621733,2.7045583791827257,0.48888299896865195,0.85960268932585,0.8228450845872223,1.0221106052696531,0.17381288749560644,0.12203609486294313,0.19303401661010242
extended_aft_step_seed_96,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_96/lambda_61.615502775833434/result.json,1.007078536588499,0.19392718833705555,3.021235609765497,0.5817815650111666,1.0765294659522517,0.8776357960235014,1.0670703477897439,0.19853511201154636,0.1729036798601111,0.21034277313950922
extended_aft_step_seed_97,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_97/lambda_61.615502775833434/result.json,0.9402072301670192,0.186665342385792,2.8206216905010577,0.559996027157376,0.7825528113761016,1.0012654306348856,1.0368034484900706,0.12222922651619829,0.2477499699521976,0.19001683068898004
extended_aft_step_seed_98,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_98/lambda_61.615502775833434/result.json,1.4288497158237183,0.48244118897385285,4.286549147471155,1.4473235669215585,1.9154914787068749,0.9499465689500926,1.4211110998141878,0.8548664826765906,0.19306592238630105,0.3993911618586671
extended_aft_step_seed_99,61.615502775833434,outputs/lambda_experiments/extended_aft_step_seed_99/lambda_61.615502775833434/result.json,0.7610820084294971,0.13487827653700227,2.2832460252884914,0.40463482961100683,0.8019930650684413,0.8006150566289645,0.6806379035910859,0.1547434686549621,0.15739122360604485,0.09250013734999982
extended_aft_step_seed_100,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_100/lambda_111.00946155696226/result.json,0.9832247581794394,0.20699139302759226,2.949674274538318,0.6209741790827767,0.6255646481114407,0.8851441708907369,1.4389654555361404,0.09141097677207458,0.181493894091725,0.34806930821897725
extended_aft_step_seed_101,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_101/lambda_111.00946155696226/result.json,1.456526789385711,0.4623729555040063,4.369580368157133,1.3871188665120189,1.8521158629623051,0.8085004375423279,1.7089640676525006,0.7405782520093422,0.12822890376414178,0.5183117107385349
extended_aft_step_seed_102,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_102/lambda_111.00946155696226/result.json,1.1899400559161224,0.4021837713044534,3.569820167748367,1.2065513139133601,1.8195285044716967,0.7479313008276494,1.0023603624490212,0.81277977465586,0.1800387175600236,0.2137328216974766
extended_aft_step_seed_103,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_103/lambda_111.00946155696226/result.json,1.5212248726122457,0.4750086151542641,4.563674617836737,1.4250258454627924,1.2771217224380738,1.1949304205203013,2.0916224748783625,0.3194662528175986,0.3381809086511584,0.7673786839940355
extended_aft_step_seed_104,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_104/lambda_111.00946155696226/result.json,1.3435981660090779,0.3275873804712093,4.030794498027234,0.9827621414136278,1.09262425374813,1.2497388976700217,1.6884313466090823,0.20985601299041248,0.2964891439758255,0.47641698444738984
extended_aft_step_seed_105,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_105/lambda_111.00946155696226/result.json,1.2567388717338561,0.30404044397912094,3.7702166152015684,0.9121213319373629,1.1856367038634534,1.128689997990564,1.455889913347551,0.2863351992189196,0.2682220436685061,0.35756408904993725
extended_aft_step_seed_106,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_106/lambda_111.00946155696226/result.json,1.2445046501152899,0.290995101729125,3.7335139503458694,0.872985305187375,1.3907300577464827,1.014764610167809,1.3280192824315775,0.34428567212040384,0.21240122873791956,0.31629840432905165
extended_aft_step_seed_107,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_107/lambda_111.00946155696226/result.json,1.2318233758631667,0.28752775159908966,3.6954701275895,0.8625832547972689,1.1133376072131682,1.0229265309922506,1.5592059893840813,0.23689033800894121,0.2144979032011875,0.41119501358714017
extended_aft_step_seed_108,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_108/lambda_111.00946155696226/result.json,1.1998957548172806,0.28986770601733014,3.599687264451842,0.8696031180519904,1.1326431327690187,0.9018508124153001,1.5651933192675236,0.2501452907651259,0.2063593562862847,0.4130984710005798
extended_aft_step_seed_109,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_109/lambda_111.00946155696226/result.json,1.2066945875336372,0.30079019349982056,3.6200837626009115,0.9023705804994617,1.106660444749724,1.0369595698804202,1.4764637479707676,0.26658841534382655,0.26781000066201527,0.3679721644936199
extended_aft_step_seed_110,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_110/lambda_111.00946155696226/result.json,1.2320315357454728,0.3066006844922397,3.696094607236418,0.9198020534767192,1.2695582110179866,0.8865617807614861,1.5399746154569454,0.2973655994877229,0.20846580253716263,0.41397065145183365
extended_aft_step_seed_111,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_111/lambda_111.00946155696226/result.json,1.869495215253239,0.7860087981461757,5.608485645759717,2.3580263944385274,2.657613470337412,1.0039809384072131,1.9468912370150915,1.5280581509769304,0.18101281992678736,0.6489554235348095
extended_aft_step_seed_112,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_112/lambda_111.00946155696226/result.json,1.1062238428646418,0.23954776434439617,3.3186715285939252,0.7186432930331885,1.1771739266405925,0.8092965306524198,1.3322010713009127,0.24819185522372644,0.17361326818377376,0.2968381696256883
extended_aft_step_seed_113,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_113/lambda_111.00946155696226/result.json,1.2051136674984353,0.2731218384647332,3.615341002495306,0.8193655153941997,1.0243238991556805,0.9662488396686586,1.6247682636709673,0.1859897332806814,0.191576266182084,0.4417995159314343
extended_aft_step_seed_114,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_114/lambda_111.00946155696226/result.json,1.2336703821186639,0.31163778828637473,3.7010111463559916,0.9349133648591241,1.3034021096951136,0.7988387237440511,1.5987703129168267,0.337960878070842,0.1631380391733614,0.43381444761492066
extended_aft_step_seed_115,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_115/lambda_111.00946155696226/result.json,1.214100162742356,0.29143372105039966,3.642300488227068,0.874301163151199,0.9053743648487607,1.050819177808231,1.6861069455700763,0.15977509320403974,0.23084449689123382,0.48368157305592546
extended_aft_step_seed_116,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_116/lambda_111.00946155696226/result.json,1.3455934061878059,0.373263364288921,4.036780218563417,1.119790092866763,1.0569715863581688,1.2615472810412074,1.7182613511640412,0.24622056989664612,0.3752524313226613,0.49831709164745563
extended_aft_step_seed_117,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_117/lambda_111.00946155696226/result.json,1.14163054077334,0.26825648970466603,3.42489162232002,0.804769469113998,1.0085591553798259,0.8616797482208726,1.5546527187193218,0.17724182873223007,0.2161769291692921,0.4113507112124759
extended_aft_step_seed_118,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_118/lambda_111.00946155696226/result.json,1.2367455817957114,0.28534735291496244,3.7102367453871343,0.8560420587448873,1.153651216428887,1.0512999293349958,1.5052855996232513,0.22743492746248367,0.24110064118263985,0.38750649009976373
extended_aft_step_seed_119,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_119/lambda_111.00946155696226/result.json,1.3202442508953023,0.33688652999259383,3.960732752685907,1.0106595899777815,1.2659628619281094,1.130811315648001,1.5639585751097966,0.3155312864332822,0.27772041798139574,0.41740788556310354
extended_aft_step_seed_120,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_120/lambda_111.00946155696226/result.json,1.0803553160336792,0.2236598696286387,3.2410659481010375,0.6709796088859161,0.9262376903241724,0.8240434883496226,1.4907847694272425,0.15316229630518552,0.14626894717899563,0.3715483654017349
extended_aft_step_seed_121,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_121/lambda_111.00946155696226/result.json,1.2234292395589417,0.2975813875699959,3.670287718676825,0.8927441627099877,1.2707387187671444,0.8584609180240158,1.5410880818856647,0.30541106675730195,0.18040393186092507,0.4069291640917606
extended_aft_step_seed_122,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_122/lambda_111.00946155696226/result.json,1.2059274313088084,0.2919553080724337,3.6177822939264255,0.875865924217301,1.1598155923157394,0.7901754017327532,1.6677912998779327,0.2604533388650473,0.14313138350955995,0.47228120184269384
extended_aft_step_seed_123,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_123/lambda_111.00946155696226/result.json,1.2031699073120734,0.2802525195295475,3.60950972193622,0.8407575585886424,1.0661886735120074,1.1205456322114127,1.4227754162128,0.21632727374629715,0.28418161823742893,0.34024866660491637
extended_aft_step_seed_124,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_124/lambda_111.00946155696226/result.json,1.685715081893241,0.6074995926893422,5.057145245679723,1.8224987780680264,2.1094067956737215,1.0000884601012225,1.947649989904779,0.9570789323446947,0.22412970784921238,0.6412901378741195
extended_aft_step_seed_125,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_125/lambda_111.00946155696226/result.json,1.3188435574236592,0.3282238146000435,3.9565306722709774,0.9846714438001305,1.3775368500485663,1.1295951241053515,1.4493986981170595,0.34575081987905576,0.283980594766095,0.35494002915497974
extended_aft_step_seed_126,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_126/lambda_111.00946155696226/result.json,1.182621475177326,0.26683668564322716,3.5478644255319782,0.8005100569296815,1.2366846880174462,0.8439023492546682,1.4672773882598635,0.2638235419259935,0.17237765881477338,0.3643088561889147
extended_aft_step_seed_127,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_127/lambda_111.00946155696226/result.json,1.2944569055113433,0.3458037677321786,3.8833707165340297,1.0374113031965357,1.020978319786527,0.9807761143048289,1.8816162824426736,0.21158995515248635,0.20716647201557076,0.6186548760284787
extended_aft_step_seed_128,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_128/lambda_111.00946155696226/result.json,1.213206461318181,0.2970253810613665,3.639619383954543,0.8910761431840994,0.9791859600645136,1.1170495533100988,1.5433838705799308,0.17766841339704273,0.3099279930840271,0.40347973670302967
extended_aft_step_seed_129,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_129/lambda_111.00946155696226/result.json,1.2226747679904408,0.28953979069495733,3.6680243039713227,0.8686193720848719,1.1922026646872692,0.8557186255553807,1.620103013728673,0.2567084359707165,0.1658711611092595,0.4460397750048959
extended_aft_step_seed_130,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_130/lambda_111.00946155696226/result.json,1.313685040131481,0.3433325899934232,3.941055120394443,1.0299977699802696,1.1265175266373144,1.0242963191666457,1.7902412745904828,0.24237449504392727,0.24455318934658563,0.5430700855897568
extended_aft_step_seed_131,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_131/lambda_111.00946155696226/result.json,1.4213303971137847,0.46544911382039755,4.263991191341354,1.3963473414611927,1.2205340201261274,1.087176184007316,1.95628098720791,0.2864920455606743,0.4245056547054696,0.6853496411950488
extended_aft_step_seed_132,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_132/lambda_111.00946155696226/result.json,1.239313357273487,0.30432194224618464,3.7179400718204607,0.9129658267385539,1.1628939352955454,1.025753697179469,1.5292924393454466,0.24083574353446818,0.2759588830722923,0.3961712001317934
extended_aft_step_seed_133,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_133/lambda_111.00946155696226/result.json,0.9373736866594062,0.1739313851548323,2.8121210599782187,0.5217941554644969,0.8590981502602979,0.8015427767976558,1.1514801329202649,0.14773078124028446,0.14050975938057583,0.2335536148436366
extended_aft_step_seed_134,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_134/lambda_111.00946155696226/result.json,1.2987360100840994,0.34504230361760674,3.8962080302522986,1.0351269108528203,1.06257171818581,1.0518891037272162,1.7817472083392722,0.2255665302747763,0.2789980970422135,0.5305622835358303
extended_aft_step_seed_135,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_135/lambda_111.00946155696226/result.json,1.205233696784116,0.3208334915775231,3.615701090352348,0.9625004747325693,1.0244734075935589,0.9506080292241705,1.6406196535346185,0.2216114184446022,0.2874379871743519,0.4534510691136152
extended_aft_step_seed_136,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_136/lambda_111.00946155696226/result.json,1.2364103923141874,0.31178299139243487,3.709231176942562,0.9353489741773047,0.9640713348170691,1.0679972573457273,1.6771625847797655,0.17146433681754233,0.29094436867121165,0.4729402686885506
extended_aft_step_seed_137,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_137/lambda_111.00946155696226/result.json,1.3045660048117773,0.33055241612955316,3.913698014435332,0.9916572483886594,1.2907785108909349,1.0811698366601883,1.5417496668842092,0.348154599135754,0.23784987966202467,0.40565276959088076
extended_aft_step_seed_138,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_138/lambda_111.00946155696226/result.json,0.9887471130917934,0.19739391070952647,2.9662413392753804,0.5921817321285794,0.7694494126922659,0.811694501783727,1.3850974247993872,0.1174406860428486,0.15096882846801638,0.32377221761771435
extended_aft_step_seed_139,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_139/lambda_111.00946155696226/result.json,1.2725324683147334,0.3165217895443947,3.8175974049442,0.9495653686331841,1.0236279235156593,1.0801511511197366,1.7138183303088044,0.17761978098761325,0.2652021168455785,0.5067434707999924
extended_aft_step_seed_140,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_140/lambda_111.00946155696226/result.json,1.184099992663997,0.2800904317733279,3.552299977991991,0.8402712953199837,0.9511231910424365,0.9333319602728094,1.667844826676745,0.16700769646245123,0.1934460447536152,0.47981755410391724
extended_aft_step_seed_141,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_141/lambda_111.00946155696226/result.json,1.186182911977216,0.270537635417092,3.558548735931648,0.8116129062512761,1.0375525140874122,0.9252160155328897,1.5957802063113462,0.20555346315197012,0.17647651451724763,0.4295829285820584
extended_aft_step_seed_42,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_42/lambda_111.00946155696226/result.json,1.1108900261055334,0.22268985618087175,3.3326700783166006,0.6680695685426152,1.1126999625140965,0.929409789261186,1.2905603265413184,0.22405758877939458,0.15860129877242435,0.28541068099079625
extended_aft_step_seed_43,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_43/lambda_111.00946155696226/result.json,1.0969329762941005,0.2346429610275098,3.2907989288823014,0.7039288830825294,0.9466769129064382,0.7600515720341362,1.584070443941727,0.15786744266292507,0.11116961386901553,0.4348918265505888
extended_aft_step_seed_44,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_44/lambda_111.00946155696226/result.json,1.1396097560815497,0.25122243426615376,3.418829268244649,0.7536673027984613,0.9203049254532649,1.0885508793500256,1.4099734634413585,0.18310617470207183,0.23586421822700226,0.33469690986938716
extended_aft_step_seed_45,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_45/lambda_111.00946155696226/result.json,1.1206597212329126,0.2425747808550096,3.361979163698738,0.7277243425650288,1.1360526282757912,0.9167598081049867,1.3091667273179601,0.253495538775222,0.18719927302642128,0.2870295307633855
extended_aft_step_seed_46,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_46/lambda_111.00946155696226/result.json,1.1311742291728142,0.2729673877998431,3.3935226875184425,0.8189021633995293,1.213929366526972,1.0510279279527688,1.1285653930387016,0.3013236119223465,0.2854340287995851,0.2321445226775975
extended_aft_step_seed_47,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_47/lambda_111.00946155696226/result.json,1.1000455868265153,0.2420103291612222,3.300136760479546,0.7260309874836666,1.025999360399201,0.9681922322585274,1.305945167821818,0.2183396818355544,0.2198867865678389,0.28780451908027327
extended_aft_step_seed_48,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_48/lambda_111.00946155696226/result.json,1.2083893794662517,0.2837881063213445,3.625168138398755,0.8513643189640334,1.1483884171886376,0.8853874062632965,1.591392314946821,0.25562926394510554,0.16787993083354041,0.42785512418538746
extended_aft_step_seed_49,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_49/lambda_111.00946155696226/result.json,1.2373481254333094,0.2937971176747007,3.7120443762999282,0.881391353024102,1.250204006783897,1.020706589302793,1.4411337802132382,0.28539077011318026,0.23392446110596565,0.36207612180495613
extended_aft_step_seed_50,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_50/lambda_111.00946155696226/result.json,1.3681356667324938,0.4178229754137674,4.104407000197481,1.2534689262413021,1.8688547725965026,0.7578079082768976,1.477744319324081,0.7404510781720538,0.12280013176723678,0.39021771630201146
extended_aft_step_seed_51,111.00946155696226,outputs/lambda_experiments/extended_aft_step_seed_51/lambda_111.00946155696226/result.json,1.318259166585403,0.340175437406986,3.9547774997562093,1.020526312220958,1.0317004790975681,1.049542807051024,1.8735342136076172,0.1974020132799938,0.21712955119435567,0.6059947477466086
